"","iso3","survey_id","indicator","area_id","area_name","area_sort_order","year","age_group","estimate_smoothed"
"9919","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC4","Garden Route DM",15,"2012","Y025_029",0.21969012987909
"9920","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC4","Garden Route DM",15,"2012","Y025_029",0.364647853003795
"9921","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC4","Garden Route DM",15,"2012","Y025_029",0.415662017117115
"9922","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC4","Garden Route DM",15,"2012","Y030_034",0.200886486436789
"9923","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC4","Garden Route DM",15,"2012","Y030_034",0.466574708921202
"9924","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC4","Garden Route DM",15,"2012","Y030_034",0.33253880464201
"9925","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC4","Garden Route DM",15,"2012","Y035_039",0.19101157794275
"9926","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC4","Garden Route DM",15,"2012","Y035_039",0.554158991596006
"9927","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC4","Garden Route DM",15,"2012","Y035_039",0.254829430461244
"9928","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC4","Garden Route DM",15,"2012","Y040_044",0.229589232543367
"9929","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC4","Garden Route DM",15,"2012","Y040_044",0.587047502454639
"9930","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC4","Garden Route DM",15,"2012","Y040_044",0.183363265001993
"9931","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC4","Garden Route DM",15,"2012","Y045_049",0.313225411999187
"9932","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC4","Garden Route DM",15,"2012","Y045_049",0.544077915242631
"9933","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC4","Garden Route DM",15,"2012","Y045_049",0.142696672758182
"9934","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC5","Central Karoo DM",16,"2012","Y015_019",0.782431976819509
"9935","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC5","Central Karoo DM",16,"2012","Y015_019",0.0254655482112745
"9936","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC5","Central Karoo DM",16,"2012","Y015_019",0.192102474969217
"9937","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC5","Central Karoo DM",16,"2012","Y020_024",0.343989890143589
"9938","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC5","Central Karoo DM",16,"2012","Y020_024",0.176340073764449
"9939","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC5","Central Karoo DM",16,"2012","Y020_024",0.479670036091963
"9940","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC5","Central Karoo DM",16,"2012","Y025_029",0.222450135016105
"9941","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC5","Central Karoo DM",16,"2012","Y025_029",0.359191730056419
"9942","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC5","Central Karoo DM",16,"2012","Y025_029",0.418358134927475
"9943","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC5","Central Karoo DM",16,"2012","Y030_034",0.203976009653466
"9944","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC5","Central Karoo DM",16,"2012","Y030_034",0.460424409239695
"9945","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC5","Central Karoo DM",16,"2012","Y030_034",0.335599581106838
"9946","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC5","Central Karoo DM",16,"2012","Y035_039",0.194321008912153
"9947","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC5","Central Karoo DM",16,"2012","Y035_039",0.547856329652208
"9948","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC5","Central Karoo DM",16,"2012","Y035_039",0.257822661435639
"9949","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC5","Central Karoo DM",16,"2012","Y040_044",0.233615370064269
"9950","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC5","Central Karoo DM",16,"2012","Y040_044",0.580674320062722
"9951","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC5","Central Karoo DM",16,"2012","Y040_044",0.185710309873009
"9952","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC5","Central Karoo DM",16,"2012","Y045_049",0.318143180274017
"9953","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC5","Central Karoo DM",16,"2012","Y045_049",0.537503290975432
"9954","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC5","Central Karoo DM",16,"2012","Y045_049",0.144353528750551
"9955","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC6","Namakwa DM",17,"2012","Y015_019",0.759093160522641
"9956","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC6","Namakwa DM",17,"2012","Y015_019",0.0293036545511376
"9957","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC6","Namakwa DM",17,"2012","Y015_019",0.211603184926222
"9958","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC6","Namakwa DM",17,"2012","Y020_024",0.312554317567271
"9959","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC6","Namakwa DM",17,"2012","Y020_024",0.19039292448408
"9960","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC6","Namakwa DM",17,"2012","Y020_024",0.497052757948649
"9961","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC6","Namakwa DM",17,"2012","Y025_029",0.197371569624402
"9962","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC6","Namakwa DM",17,"2012","Y025_029",0.379218203987131
"9963","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC6","Namakwa DM",17,"2012","Y025_029",0.423410226388467
"9964","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC6","Namakwa DM",17,"2012","Y030_034",0.179710070599938
"9965","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC6","Namakwa DM",17,"2012","Y030_034",0.483067288092828
"9966","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC6","Namakwa DM",17,"2012","Y030_034",0.337222641307234
"9967","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC6","Namakwa DM",17,"2012","Y035_039",0.170296034970681
"9968","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC6","Namakwa DM",17,"2012","Y035_039",0.572026995357273
"9969","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC6","Namakwa DM",17,"2012","Y035_039",0.257676969672045
"9970","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC6","Namakwa DM",17,"2012","Y040_044",0.205529988341313
"9971","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC6","Namakwa DM",17,"2012","Y040_044",0.608356261335335
"9972","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC6","Namakwa DM",17,"2012","Y040_044",0.186113750323353
"9973","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC6","Namakwa DM",17,"2012","Y045_049",0.283541705015263
"9974","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC6","Namakwa DM",17,"2012","Y045_049",0.570054424567068
"9975","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC6","Namakwa DM",17,"2012","Y045_049",0.146403870417669
"9976","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y015_019",0.707361590906129
"9977","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y015_019",0.0251870146193324
"9978","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y015_019",0.267451394474539
"9979","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y020_024",0.268333311144071
"9980","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y020_024",0.151115746340071
"9981","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y020_024",0.580550942515858
"9982","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y025_029",0.175465883335537
"9983","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y025_029",0.312175575422839
"9984","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y025_029",0.512358541241625
"9985","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y030_034",0.165427145535273
"9986","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y030_034",0.412079618846421
"9987","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y030_034",0.422493235618306
"9988","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y035_039",0.162032361760573
"9989","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y035_039",0.504488940171658
"9990","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y035_039",0.333478698067769
"9991","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y040_044",0.201032097200459
"9992","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y040_044",0.551474470674644
"9993","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y040_044",0.247493432124897
"9994","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y045_049",0.280579484065977
"9995","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y045_049",0.522548373909254
"9996","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC7","Pixley ka Seme DM",18,"2012","Y045_049",0.196872142024769
"9997","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y015_019",0.713209797185549
"9998","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y015_019",0.0288749541271398
"9999","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y015_019",0.257915248687311
"10000","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y020_024",0.26978396519776
"10001","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y020_024",0.172696224319273
"10002","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y020_024",0.557519810482968
"10003","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y025_029",0.172156942237088
"10004","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y025_029",0.347902168009694
"10005","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y025_029",0.479940889753217
"10006","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y030_034",0.159554750509051
"10007","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y030_034",0.451367210614676
"10008","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y030_034",0.389078038876274
"10009","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y035_039",0.153820096775928
"10010","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y035_039",0.543866823444231
"10011","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y035_039",0.302313079779842
"10012","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y040_044",0.188958018729271
"10013","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y040_044",0.588824804617721
"10014","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y040_044",0.222217176653008
"10015","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y045_049",0.264109488664932
"10016","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y045_049",0.558822806164526
"10017","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC8","ZF Mgcawu DM",19,"2012","Y045_049",0.177067705170541
"10018","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC9","Frances Baard DM",20,"2012","Y015_019",0.669184878666186
"10019","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC9","Frances Baard DM",20,"2012","Y015_019",0.0229324410176319
"10020","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC9","Frances Baard DM",20,"2012","Y015_019",0.307882680316182
"10021","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC9","Frances Baard DM",20,"2012","Y020_024",0.239497215566494
"10022","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC9","Frances Baard DM",20,"2012","Y020_024",0.129936646982943
"10023","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC9","Frances Baard DM",20,"2012","Y020_024",0.630566137450563
"10024","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC9","Frances Baard DM",20,"2012","Y025_029",0.15955472691921
"10025","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC9","Frances Baard DM",20,"2012","Y025_029",0.27350490217099
"10026","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC9","Frances Baard DM",20,"2012","Y025_029",0.566940370909799
"10027","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC9","Frances Baard DM",20,"2012","Y030_034",0.153679562647171
"10028","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC9","Frances Baard DM",20,"2012","Y030_034",0.368762688087365
"10029","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC9","Frances Baard DM",20,"2012","Y030_034",0.477557749265464
"10030","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC9","Frances Baard DM",20,"2012","Y035_039",0.153741071997562
"10031","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC9","Frances Baard DM",20,"2012","Y035_039",0.46117253105522
"10032","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC9","Frances Baard DM",20,"2012","Y035_039",0.385086396947218
"10033","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC9","Frances Baard DM",20,"2012","Y040_044",0.19449963571816
"10034","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC9","Frances Baard DM",20,"2012","Y040_044",0.514019854875004
"10035","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC9","Frances Baard DM",20,"2012","Y040_044",0.291480509406836
"10036","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC9","Frances Baard DM",20,"2012","Y045_049",0.274105444761145
"10037","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC9","Frances Baard DM",20,"2012","Y045_049",0.491740902169282
"10038","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC9","Frances Baard DM",20,"2012","Y045_049",0.234153653069573
"10039","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y015_019",0.695768431966686
"10040","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y015_019",0.0181658431832579
"10041","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y015_019",0.286065724850056
"10042","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y020_024",0.267157371461163
"10043","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y020_024",0.109825681907494
"10044","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y020_024",0.623016946631343
"10045","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y025_029",0.183836125916678
"10046","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y025_029",0.23796377932447
"10047","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y025_029",0.578200094758852
"10048","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y030_034",0.179759347545789
"10049","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y030_034",0.325342657798389
"10050","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y030_034",0.494897994655822
"10051","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y035_039",0.182509067594217
"10052","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y035_039",0.412242037013353
"10053","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y035_039",0.405248895392429
"10054","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y040_044",0.23145618586419
"10055","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y040_044",0.460541210175282
"10056","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y040_044",0.308002603960528
"10057","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y045_049",0.32122165285473
"10058","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y045_049",0.434636887064386
"10059","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC45","J T Gaetsewe DM",21,"2012","Y045_049",0.244141460080884
"10060","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_BUF","Buffalo City MM",22,"2012","Y015_019",0.687213553811175
"10061","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_BUF","Buffalo City MM",22,"2012","Y015_019",0.0175762665397938
"10062","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_BUF","Buffalo City MM",22,"2012","Y015_019",0.295210179649031
"10063","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_BUF","Buffalo City MM",22,"2012","Y020_024",0.259267117510019
"10064","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_BUF","Buffalo City MM",22,"2012","Y020_024",0.10472298378437
"10065","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_BUF","Buffalo City MM",22,"2012","Y020_024",0.636009898705611
"10066","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_BUF","Buffalo City MM",22,"2012","Y025_029",0.17906516761132
"10067","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_BUF","Buffalo City MM",22,"2012","Y025_029",0.228268872666363
"10068","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_BUF","Buffalo City MM",22,"2012","Y025_029",0.592665959722317
"10069","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_BUF","Buffalo City MM",22,"2012","Y030_034",0.176119028958575
"10070","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_BUF","Buffalo City MM",22,"2012","Y030_034",0.314076961069521
"10071","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_BUF","Buffalo City MM",22,"2012","Y030_034",0.509804009971904
"10072","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_BUF","Buffalo City MM",22,"2012","Y035_039",0.179821457474225
"10073","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_BUF","Buffalo City MM",22,"2012","Y035_039",0.400666217323349
"10074","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_BUF","Buffalo City MM",22,"2012","Y035_039",0.419512325202427
"10075","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_BUF","Buffalo City MM",22,"2012","Y040_044",0.229358334100696
"10076","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_BUF","Buffalo City MM",22,"2012","Y040_044",0.450332547015371
"10077","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_BUF","Buffalo City MM",22,"2012","Y040_044",0.320309118883932
"10078","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_BUF","Buffalo City MM",22,"2012","Y045_049",0.31946995039465
"10079","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_BUF","Buffalo City MM",22,"2012","Y045_049",0.426087688101326
"10080","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_BUF","Buffalo City MM",22,"2012","Y045_049",0.254442361504023
"10081","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y015_019",0.737884174480315
"10082","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y015_019",0.0245510055176852
"10083","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y015_019",0.237564820002
"10084","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y020_024",0.296914446349931
"10085","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y020_024",0.156380561562207
"10086","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y020_024",0.546704992087861
"10087","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y025_029",0.194238474562501
"10088","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y025_029",0.323125921670316
"10089","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y025_029",0.482635603767183
"10090","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y030_034",0.181794234239841
"10091","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y030_034",0.423216524530558
"10092","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y030_034",0.3949892412296
"10093","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y035_039",0.176629518342863
"10094","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y035_039",0.514038518242637
"10095","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y035_039",0.3093319634145
"10096","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y040_044",0.216816294025804
"10097","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y040_044",0.555972429428181
"10098","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y040_044",0.227211276546015
"10099","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y045_049",0.299535321024467
"10100","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y045_049",0.521539599539898
"10101","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_NMA","N Mandela Bay MM",23,"2012","Y045_049",0.178925079435636
"10102","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y015_019",0.743532918929268
"10103","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y015_019",0.0246900853263722
"10104","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y015_019",0.231776995744359
"10105","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y020_024",0.302474612865896
"10106","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y020_024",0.158763439936157
"10107","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y020_024",0.538761947197947
"10108","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y025_029",0.197600043838458
"10109","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y025_029",0.327447738198841
"10110","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y025_029",0.474952217962702
"10111","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y030_034",0.18444343530141
"10112","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y030_034",0.427794287919886
"10113","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y030_034",0.387762276778704
"10114","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y035_039",0.17875743362126
"10115","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y035_039",0.518236017866927
"10116","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y035_039",0.303006548511813
"10117","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y040_044",0.218921757067461
"10118","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y040_044",0.559105952189498
"10119","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y040_044",0.221972290743041
"10120","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y045_049",0.301897459415218
"10121","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y045_049",0.523589489785151
"10122","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC10","Sarah Baartman DM",24,"2012","Y045_049",0.174513050799631
"10123","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC12","Amathole DM",25,"2012","Y015_019",0.679087066978545
